	142.AVI439	127.AVI413	108.AVI355	54.AV791T	97.AVI334	41.AV609	139.AVI434_TA	147.AVI448_2	20.AV567	111.AVI369	145.AVI446_TA	138.AVI434_T	65.AV864	51.AV770TA	90.AVI323_1	43.AV611	21.AV568	57.AV794TA	28.AV584	68.AV967	50.AV770T	30.AV587	114.AVI376_T	47.AV650TA	136.AVI429_2	70.AV971	132.AVI422_TA	104.AVI352_2	31.AV588	38.AV604T	96.AVI333	15.AV542	124.AVI406_T	14.AV541	40.AV608	102.AVI349	44.AV612T	60.AV814	19.AV555TA	17.AV551T	101.AVI340	36.AV597	73.AV996	106.AVI354_1	23.AV571	107.AVI354_2	92.AVI327	95.AVI332	143.AVI440	119.AVI403	115.AVI376_TA	63.AV833T	134.AVI427_2	39.AV604TA	22.AV570	113.AVI372_TA	135.AVI429_1	59.AV803	61.AV816	100.AVI339	34.AV591	99.AVI338	66.AV865	62.AV817	58.AV802	133.AVI427_1	24.AV572	12.AV521	42.AV610	131.AVI422_T	137.AVI433	121.AVI408	72.AV974	105.AVI353	91.AVI323_2	146.AVI448_1	112.AVI372_T	48.AV717T	120.AVI404_T	27.AV583	130.AVI420_TA	53.AV782.2TA	116.AVI383	55.AV791TA	109.AVI362_T	46.AV650T	26.AV580	33.AV590	64.AV863	37.AV598	98.AVI335	35.AV596	56.AV794T	18.AV555T	128.AVI414	45.AV612TA	69.AV968	25.AV579	140.AVI436	49.AV718T	141.AVI438	103.AVI352_1	52.AV782.2T	29.AV586	110.AVI362_TA	67.AV866	125.AVI409_T	117.AVI390_1	148.AVI470	118.AVI390_2	129.AVI420_T	149.AVI471_T	94.AVI328	32.AV589	13.AV527	144.AVI446_T	16.AV543	71.AV972	taxonomy
OTU_1636	0.248482626583568	0.804565811898062	0.0386319151128052	0.0360223717887951	0.365661098645392	1.03405868032026	0.0290301042180741	0.555898702903027	0.617460954674925	0.316978436537345	0.391134289439374	0.0313269187737749	0.492101766645342	0.0457416301613272	0	1.07593524555619	0.694185959949378	0.0168616292549268	0.537508763729843	0.0568181818181818	0.055696515873507	0.212395543175487	0.643812023292053	0.726057906458797	0.222184242009913	0.0562311098615309	1.73291156649704	2.65432309636867	0.479631642898254	0.005472555135993	0.449411390391346	0.639522489874227	0.185533972394794	0.741408676485322	0.347919831430392	0.529629529548464	0.157121533506167	0.380532260410102	0.00230877565626948	0.023476933912431	0.797036658577085	0.529572954832353	0.0576701268742791	1.51319919384148	1.06461236666803	0.847968644003919	1.5688498251583	0.0212397973116485	0.369335669302524	0.896928584887884	0.46657876052338	0.584152291938698	0.231399969817395	0.0338574975547363	0.422021028037383	0.151996683708719	0.120894620189402	0.567247880877945	0.662323956475854	0.67142571884984	0.00847780933406808	0.0449438202247191	0.0312638407628377	0.114454992257456	0.583163393080748	0.342563516985441	0.753809663060077	0.46013692784385	0.900978021272498	1.10625909752547	0.420956302905514	0.904748411124155	0.0943360627900834	0.00841774460562866	0.00569368001518315	0.622463853760391	0.191968454913355	0.281866081581012	0.383447228549734	0.761978561281157	0.510276905509563	0.104421864331901	1.08658211993111	0.0273742252116614	0.950879957972157	0.578287917287304	0.810258814075736	0.474609615148162	0.866048969974846	0.697782049912777	1.68308190998629	0.876654685719295	0.0142460289194387	0.00660829340822733	4.31315029564101	0.291355747463738	0.0937492081992551	1.52791023273746	0.561997762180857	0.0165549209502525	0.438954675377705	2.32671204333935	0.142919964819701	0.44541010320478	0.900308324768756	0.603270360374663	0	0.52802741546316	0.252055700177679	0.46866085255522	0.139696443404063	0	1.04990245405072	1.12298332173018	0.323232323232323	0.130582397492818	0.921477320324242	0.00266616898179007	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_15	1.15279644792049	2.461257976299	1.83887915936953	1.43520712863779	0.648217402144104	0.0865898652209924	0.41513049031846	0.741198270537369	0.934793829213741	3.01575963212643	1.76569193518346	0.765271872902215	2.08651149057625	0.8075157016942	0.729656849785862	0.193370850583831	0.53041018387553	0.151754663294341	0.267085099989984	0.249368686868687	1.2377003527446	0.644150417827298	0.590502747478061	5.4996288047513	2.09793197743975	0.0140577774653827	1.80626232063448	2.33320807570116	0.847349235786916	0.125868768127839	1.82548520521794	0.462587934342358	1.70353920107947	1.88608355876165	0.273190571862596	2.84270543410706	0.0261869222510278	0.845896553395705	0.44328492600374	0.641702860273115	0.743389960403628	0.615782505619015	0.0064077918749199	1.06716886377903	0.606890351056439	1.9145247606844	0.878933938191097	0.467275540856267	0.781286992755339	0.795176182400603	1.03965919464449	0.0687237990516116	1.49403893556014	0.0752388834549695	0.76518691588785	1.39560591405278	1.07797703002216	0.283623940438972	0.192874558753958	0.576577476038339	0.158958925013776	1.02022471910112	0.0104212802542792	1.0334612536188	0.579585703552646	1.87696260348273	0.623842479773857	0.974080189992022	0.132685599332292	1.97638686721656	1.46877144818119	0.629478201028215	0	0.614495356210893	0.59783640159423	1.82011582555254	1.4164158970634	0.10249675693855	3.53454821564161	0.00322872271729304	5.13488438481302	1.89766657295474	2.57710975418819	0.995248616623976	1.20304701864986	2.57162884430036	0.523989687615094	0.477068732325095	0.0859680962842678	0.619459574922568	0.571001122054607	0.32728441600187	0.245743998860318	0.17181562861391	5.43612779025531	0.0251530141695313	0.0481414852915094	0.310451879958606	2.03183806326925	0.88982700107607	0.928950592078399	1.73287956660647	1.67930958663149	0.416440340394713	1.91572456320658	0.448483886331164	0.498457156420603	0.860230094065811	4.69815296888558	1.12478604613253	4.35701880238617	0.421197404048653	2.0638669267892	0.0544843660138632	0.936868686868687	1.21542077666392	1.26395151156774	0.00533233796358013	Bacteria;;;;;;
OTU_3928	0.138498513177726	0.0832309460584202	0.108169362315855	0.379182860934686	1.58730158730159	0.0238435860753457	0.159665573199408	0.332588967548819	0.0936705473036264	0.0513415777490067	0.115477742596387	0.268516446632356	0.0492101766645342	0.0316672824193804	0.195632633638238	0.0223120212212113	0.0856100647658751	0.0358309621667194	0.17360531499349	0.0378787878787879	0.0340367597004765	0.118384401114206	0.061510702862298	0.022271714922049	0.209365920355495	0.00351444436634568	0.128363819740522	0.0341611724114372	0.0191852657159302	0.005472555135993	0.278396436525612	0.0191856746962268	0.522868467658055	0.0300571085061617	0.014700837947763	0.986299889210149	0	0.0169664065151001	0.175466949876481	0.0704308017372931	0.6156597266573	0.0369469503371409	0.0224272715622197	0.0627746390458255	0.0224774204094977	0.154518730685159	0.633210471600038	0.540097703067634	0.0662910175671197	0.433389862445826	0.0557865909321432	0.0171809497629029	0.231399969817395	0.00376194417274848	0.230724299065421	0.280963566855511	0.191416481966552	0.022560995262191	0.018195713089996	0.364416932907348	0.105972616675851	0.0179775280898876	0.0234478805721283	0.0269305864135192	0	0.256922637739081	0.025993436657244	0.115034231960963	0.0599225287307124	0.307294193757076	0.155570807595516	0.0991782374610371	0.0188672125580167	1.71721989954825	0.13854621370279	0.256076901863452	0.332053543633911	0.00320302365432969	1.1503416856492	0.0710318997804469	0.421067656294605	0.0220892405317483	0.140911225927666	0.322624797137438	0.504334121355398	0.0262858144221502	0.0920748652358791	0.0295094061232018	0.0541280606234279	0.0961230374879846	0.366537838174791	0.0175330937143859	0.0356150722985968	0.0528663472658186	0.0275014896640235	0.00419216902825522	0.0329389109889275	0.0568147231296796	0.233953819550402	0.0620809535634467	0.148019599836668	0.0520905681344631	0.016490765171504	0.0253485424588086	0.513874614594039	0.170662009842832	0.0296700688345597	0.0489561842151275	0.35535721664394	0.0611296764202462	0.675828739711546	0.10744831735935	0.749563610226923	0.0726458213518177	0.0277777777777778	0.120537597685678	0.0073915293074137	0.0346601967632709	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
OTU_12	2.24041712493381	0.982917839166105	0.339960852992686	1.44089487155181	2.17319039308568	0.134277037371684	0.499317792550875	0.717441915712453	0.875532870715528	1.75007812848788	1.87371950083814	1.18147236518237	1.25978052261208	2.19559824774371	1.11210983626782	0.0867689714158217	1.54656443087918	0.807250500579619	2.13334223617	2.16540404040404	2.80029704808466	0.912256267409471	0.963667678176003	1.96139569413512	0.602461117757648	0.224924439446124	3.40622564525742	0.881358248215079	1.13193067723988	0.919389262846823	1.5391345847916	0.684289064165423	1.02605908975909	1.75082657048392	0.156808938109472	2.55357094603724	0.217351454683531	0.945271220127006	0.985847205227068	1.3107954767774	1.7218035509005	0.58807229286616	0.458157119056773	0.74668781180824	1.58363643794189	1.39443732569533	1.48142897646725	2.09060290681798	0.909133955206212	5.06123987186735	1.11573181864286	0.511992302934506	1.73549977363046	0.791889248363554	4.68165887850467	1.45087743540141	0.841225065484586	0.973345795597383	0.465810255103898	1.37779552715655	0.186511805349498	2.57977528089888	1.10726102701717	2.2655355820373	0.53307573968731	1.10619469026549	0.240439289079507	0.740300944393937	0.796113595993751	3.20556364224487	1.89430336307481	1.14763389062057	0.6792196520886	1.60498330480653	1.62649459100399	0.791868573454674	0.990972294282453	0.0992937332842203	0.671981776765376	3.08665891773215	1.80916357407936	1.93180449014017	2.56458431188351	1.26312496333809	0.483320199632256	1.82686410233944	0.28961730337831	0.248370834870282	1.50284968319165	0.363131474954609	3.32128163570627	0.77145612343298	1.12543628463566	0.93837766396828	1.15964614749966	0.312316592605014	0.532090100590367	0.340888338778078	5.84121655986166	0.434566674944127	0.821763985300123	0.739686067509376	2.06134564643799	0.0724244070251675	0.575539568345324	0.579457056675663	1.02065036790885	1.46868552645382	1.85942729639271	2.46556361561659	1.61594804802537	0.116044182748098	1.63517814970736	0.199776008717499	0.714646464646465	2.52727163147638	1.08409096508734	1.74100834510891	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Odoribacter;
OTU_1453	0.305511426127337	0.443898378978241	0.0721129082105697	0.803867665181534	0.99725754176016	1.55610772281204	0	0.00950254192996627	0.0363212326279368	0.0424126077057011	0.0782268578878748	0	1.13675508095074	0.195281574919512	0.00881228079451524	0.676797977043409	0.0297774138316087	0.120139108441353	0.814609554969452	1.7834595959596	0.362027353177796	0.759052924791086	0.020503567620766	0.0579064587973274	0.226457015894719	2.08406550924299	0.00916884426718012	0.00341611724114372	0.0127901771439534	0.005472555135993	0.0159083678014636	0.842037945001066	0.179911730807073	0.0425809037170624	4.0758073210173	1.27273218580269	0.096891612328803	0.385379805128702	0.170849398563942	0.031302578549908	0	0.0123156501123803	0.506215558118672	0.00660785674166584	0.631411173321345	0.00376874952890631	1.13883375862395	0.515823648997178	0.0142052180500971	0.501224797437347	0.0253575413327924	0.134011408150643	0	0.0112858325182454	0.0350467289719626	3.57883100732348	0.211565585331453	0.789634834176685	1.22275191964773	0.149760383386581	0.529863083379255	0.193258426966292	0.169345804132038	4.97205951659597	0.175306786877035	0	0.233940929915196	0.784830324507858	0.0278211740535451	0.00646935144751739	0	0.680079342589969	0.784876042413494	0.00280591486854289	0.00759157335357753	0.00393964464405311	2.59935664625921	0.00160151182716484	0.0151860288534548	2.29239312927806	0.00713673993719669	0.313265592995703	0.303741975888524	1.17513638230061	0.0157604412923562	0.0547621133794795	0.110489838283055	0.118037624492807	1.62384181870284	2.2855922247143	0.548560029921456	0.102276380000584	0.0641071301374742	0.029737320337023	0.802126781867351	0.0167686761130209	2.80994248359389	0.324655560741026	0.00254297629946089	0.107606986176641	0.0765618619844835	0.0138908181691902	0.197889182058047	0.394713018287163	0	1.77409112557549	0	1.15396719935658	0.140490062394116	1.17776509903008	0	0.00429793269437401	0.818872574186261	0.544843660138632	0.121212121212121	0.0341523193442755	0.519870894621431	0.839843229263871	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_94	0.501038738848833	0.677737703618564	0.110744823323375	1.43520712863779	1.69533782099227	2.52491027282082	0	0.0142538128949494	0.0477910955630747	0.071431760346444	0.0931272117712796	0	1.90443383691747	0.401118910645485	0.00352491231780609	0.91975109700771	0.0316385021960843	0.214985773000316	1.32874837245017	2.95138888888889	0.634321430781608	1.04108635097493	0.0246042811449192	0.14550853749072	0.235002563664331	2.85724326983904	0.0137532664007702	0.00341611724114372	0.0127901771439534	0.016417665407979	0.0159083678014636	1.13835003197612	0.348578978438704	0.0601142170123234	6.98902337433234	1.90774718296538	0.115222457904522	0.494449561297203	0.175466949876481	0.023476933912431	0.00255460467492655	0.0369469503371409	0.906702550301166	0.00330392837083292	1.06052556295721	0.00376874952890631	1.88309233531802	0.9193797979185	0.0331455087835598	0.896928584887884	0.0405720661324678	0.202735207202254	0.00503043412646511	0.0357384696411105	0.0467289719626168	5.62848325733499	0.37779568809188	0.992683791536404	2.00152843989956	0.244608626198083	0.847780933406808	0.364044943820225	0.289190527056249	6.95819026459301	0.214661371686165	0.0285469597487868	0.276180264483218	1.11137911200994	0.119845057461425	0.00646935144751739	0	1.06262397279683	1.4678691370137	0	0.0322641867527045	0.0157585785762124	3.77710905883574	0.00480453548149453	0.0379650721336371	3.27069611261785	0.0214102198115901	0.431744246756898	0.62940347581024	1.81843067477465	0.0157604412923562	0.124857618505213	0.197542438142431	0.137710561908275	2.07278632152068	3.04745629961907	0.907617504051864	0.0964320154291225	0.103283709665931	0.0495622005617049	1.17798047394234	0.0230569296554037	4.24658575518788	0.407848548180914	0.00508595259892178	0.335237149242612	0.051041241322989	0.00347270454229754	0.324318381706244	0.619228680065182	0	2.65121447848865	0	1.89880057348673	0.239659518201727	1.85019153965278	0.0113267386543834	0.00429793269437401	1.37077728719581	0.796077125647002	0.169191919191919	0.0582598388814111	0.704659127306773	1.43706508118485	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_9	0.256629597946963	0.39633783837343	0.164829504481302	0.665465920940373	2.09424083769634	0.613658610044424	0.383197375678579	4.0005701525158	4.54206572231462	0.977722219741953	0.145278450363196	0.0939807563213247	0.103341370995522	0.0140743477419468	0.0229119300657396	2.56836155390832	5.2892131318395	0.132785330382548	0.0767869662471205	0.00315656565656566	0.006188501763723	1.46587743732591	0.0328057081932256	3.21306607275427	1.82020167492736	0.502565544387432	3.44748544445973	1.89594506883476	0.236618277163139	0.533574125759317	0.707922367165129	2.84161159667448	0.182722851600933	0.423304278128444	0.00367520948694076	0.46477693409355	0.0445177678267473	8.41291385913035	0.0415579618128506	0.023476933912431	3.67863073189424	0.625019243203301	0.0576701268742791	5.50434466580765	3.12640483877559	4.68455566443054	3.27710046309423	2.29389810965804	0.459302050286472	0.0678349349915206	0.096358657064611	0	0.181095628552744	0.632006621021744	0.569509345794392	0.893556261802773	1.08301430586339	0.270731943146292	2.56195640307144	3.36711261980831	5.68225170615913	0.552808988764045	2.88408931037178	0	0.722693284676756	0.135598058806737	3.66832374825357	2.7608215670631	0.214009031181116	1.80818372958111	0.00915122397620682	0.0101202283123507	1.16599373608543	0.199219955666545	0.102486240273297	2.39530394358429	0.715990453460621	1.82091894748643	0.0911161731207289	5.94084979981919	0.010705109905795	6.35969316036789	0.0375763269140442	0.64133899067321	1.14000525348043	1.1259090510821	0.00167408845883416	4.90593876798229	0.0764160855860159	3.3215849620848	1.88505173918464	0.748078665147132	0.0890376807464919	0	2.15886693862584	0.0167686761130209	0.202700990701092	4.71765111701804	0	0.00413873023756312	1.01572070232748	1.99333240727879	4.64489885664028	3.25909831613254	0.822199383350462	0.127004286394666	0.178020413007358	0.181837255656188	0.35535721664394	0.175238405738039	0.00377557955146115	0.563029182962995	1.77379607762604	0.0938341859127645	1.61868686868687	0.0683046386885509	1.84295464064848	0.00533233796358013	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;
OTU_10	0.924681249745407	0.221949189489121	0.878232203564438	1.94899990520428	0.440455414277404	4.17011771201968	0	0.213807193424241	1.66121848177248	0.25224340372338	0.201154777425964	0.00895054822107854	4.04015550415826	1.79975721750145	0.133946668076632	3.0096437513945	1.73081217896226	0.0442617767941827	2.71091376489834	1.3510101010101	2.00507457144625	0.651114206128134	0	1.53229398663697	1.01692018458383	0.551767765516272	0.958144225920323	0.789123082704198	1.05199207009017	0.774366551743009	0.107381482659879	0.805798337241526	0.146178281280747	0.135256988277728	6.93267016219925	0.340476126138298	0.0523738445020557	0.0145426341558001	0.108512455844666	0.00782564463747701	1.09592540554349	0.60038794297854	0.0736896065615789	1.86341560114977	0.87866279782582	0.535162433104696	0.172478971741801	0.34590527050399	0.875988446422653	0.271339739966083	0	0.24053329668064	0.22636953569093	0.701602588217591	0.487733644859813	0.0829072820229377	0.76566592786621	0.254616946530441	0.0254739983259944	0.78125	6.38379042855326	2.00898876404494	0.578381054112498	2.20830808590857	3.00525920360631	0.228375677990294	2.01449134093641	2.34706941017125	7.16074218332014	1.15477923338185	0	3.41658907824961	0.0264140975812234	0	0.406149174416398	0.122128983965646	0.228286811248314	0.107301292420045	0.223993925588459	5.81492961384476	0.446046246074793	0.00602433832684044	0.0876780961327697	1.27290147234226	1.96480168111374	0.690002628581442	6.08865972477986	0.912332472642321	3.66160410099659	5.62141763679732	0.842787682333874	0.581514274860466	0.0178075361492984	0.0892119610110689	1.62258789017738	0.0335373522260418	0.0101350495350546	1.45892092607999	0.00254297629946089	0.0662196838010099	1.67925683952634	1.14946520350049	0.0274846086191733	1.85406481984429	1.85405960945529	6.27083664073662	0	1.08402979333497	2.2023883310607	1.05550574618958	0.39266027335196	0	1.30916931923195	10.7909313799679	2.4469696969697	0.0803583984571187	1.98339369748934	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_2504	0.236262169538474	1.48626689390036	0.0798392912331307	0.053085600530856	0.153743871021358	0.0652561303114725	0.0116120416872297	0.118781774124578	0.0152931505801839	0.196437340952721	1.15850251443472	0.138733497426717	0.462575660646622	0.0123150542742035	0.440614039725762	0.0545404963185165	0.0130276185513288	0.0189693329117926	0.0267085099989984	0.0220959595959596	0.012377003527446	0.0174094707520891	0.734027720823423	0.0386043058648849	0.192274824816271	0.00351444436634568	0.252143217347453	0.0785706965463055	0.0255803542879069	0.0027362775679965	0.111358574610245	0.0149221914303986	0.612824333061592	0.017533313295261	0.0526780026461508	0.0486394465911855	0	0.00484754471860003	0.00923510262507792	0	0.00510920934985311	0.0492626004495212	0	0.15858856179998	0.0224774204094977	1.10424361196955	0.132312635856724	0.467275540856267	0.364600596619158	0.097983794987752	0.704939649051628	0.0103085698577417	0.155943457920419	0.00376194417274848	0.00146028037383178	0.156602643821105	0.176304654442877	0.00966899796951043	0.0618654245059864	0.329472843450479	0.0190750710016532	0.152808988764045	0.192793684704166	0.00336632330168989	0.0894422382025688	0.164145018555524	0.0324917958215551	0.0538063343043212	0.012840541870867	0.524017467248908	0.0320292839167239	0.194308383597134	0.0150937700464133	0.0617301271079435	0.0607325868286202	0.126068628609699	0.072636712669918	0.0224211655803078	0.425208807896735	0.196952085754875	0.103482729089352	0.0120486766536809	0.00939408172851104	0.0371507342158262	0	0.0394287216332253	0.010044530753005	0.0122955858846674	0.0859680962842678	0.0605219124924348	0.408926567759631	0.0116887291429239	0.0462995939881758	0	0.705871568043269	0	0.0329389109889275	0.00405819450926283	0.0788322652832876	0	0.204164965291956	0.187526045284067	0.0137423043095866	0.028969762810067	0.0123329907502569	0.313541832036831	0.0415380963683836	0.479071231248033	2.35940663608942	0.558317711304915	0.143472022955524	0.133235913525594	0.349111818461854	0.0605381844598481	0.00757575757575758	0.409827832131306	0.0172469017172986	0.0666542245447516	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_3386	1.60495335858894	1.51004716420277	0.435252910270938	0.608588491800171	1.43771295603756	0.222121828175589	0.049351177170726	0.769705896327267	0.338360956586569	0.475467654806018	0.677966101694915	0.107406578652942	0.743073667634467	0.902517548952341	0.30666737164913	0.40657460891985	0.223330603737065	0.940035830962167	0.497445998731346	1.22790404040404	0.702394950182561	0.222841225626741	0.364963503649635	0.565701559020045	0.012818321654418	0.196808884515358	0.508870856828497	0.457759710313258	0.185457568587325	0.295517977343622	0.994272987591473	0.119377531443189	0.618446574649313	0.225428313796213	0.235213407164208	2.36441754262707	0.0995103045539058	0.438702797033303	0.549488606192136	0.168251359705756	1.65027462000255	0.246313002247606	0.605536332179931	0.13546106320415	0.0960398872042176	0.587924926509384	2.39344107362253	2.22411020420548	0.923339173256309	5.6679856792915	0.23328938026169	0.329874235447736	0.306856481714372	0.299074561733504	0.293516355140187	0.0552715213486251	0.0100745516824501	0.23527895059142	0.578623676261873	1.05331469648562	0.250095375355008	0.152808988764045	0.424667170361879	0.656433043829529	0.289792851776323	0.392520696545818	0.172206517854242	0.239345418112325	0.398056797996875	0.824842309558467	0.718371082132235	1.59899607335141	0.524508509112864	1.33280956255787	0.125260960334029	1.32372060040184	0.129708415481996	0.180970836469627	0.854214123006834	0.14852124499548	1.37382243791036	1.01811317723603	1.27133239392516	0.572903427644057	0.0052534804307854	0.512573381231929	0.304684099507818	0.206565842862412	0.550832616932531	0.469934849941258	0.815359680837801	0.102276380000584	0.844077213476743	0.29737320337023	0.559196956501811	0.10480422570638	0.820939012339423	0.192764239189984	2.74641440341776	0.289711116629418	0.9238464679461	0.38199749965273	0.865765171503958	0.304182509505703	0.00822199383350463	0.547705985076996	0.403512936150012	0.360177641011295	2.08255857195984	0.47681147607792	1.81982934380427	0	0.397884793099908	0.278475648515301	0.131313131313131	1.16921469755108	0.174932860275458	0.618551203775295	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
OTU_17	0.276997026355452	4.12984027585114	5.21788400123622	0.968812209688122	1.68287210172027	0.0677659814772984	0.624147240688594	0.589157599657908	0.118521916996425	1.35273896156078	4.13112311417396	0.55493398970687	2.25382609123567	0.369451628226104	2.65425897530799	0.237994893026254	1.18551328817092	0.362525028980925	0.834640937468701	0.883838383838384	0.47342038492481	0.654596100278552	1.65258755023374	0.990348923533779	0.46145957955905	0.604484431011457	0.325493971484894	2.12140880675025	0.268593720023022	0.0902971597438844	2.59306395163856	0.731187380089533	1.81879515362775	0.573589820659253	0.0024501396579605	4.68560002161753	0.123078534579831	1.56090939938921	0.117747558469743	0.536056657667175	0.929876101673266	0.18165583915761	0.362040240932974	0.416294974724948	0.463852221177817	1.55649355543831	4.42774784991967	2.73083108292624	0.184667834651262	6.04107782174487	1.86124353382696	0.0721599890041922	0.960812918154837	0.0376194417274848	2.34667056074766	0.474413891575699	0.614547652629458	0.544686885615754	0.447614542013902	3.46944888178914	0.235259209020389	7.0561797752809	3.04301383424954	1.08395610314415	0.440055811956638	0.856408792463603	0.591350683952302	0.608568194890254	0.0834635221606352	0.488436034287563	0.0640585678334477	0.269198073108529	0.581110146786914	1.7340553887595	0.732586828620232	0.898238978844108	0.238663484486873	0.00800755913582422	3.9331814730448	0.0161436135864652	5.36682843277191	0.50805253223021	1.96023172068264	1.00306982382731	0.493827160493827	0.593621309033558	0.282920949542974	0.50165990409443	0.356608399401407	0.11392359998576	0.613389851639446	0.374039332573566	0.594771707386566	0.0495622005617049	0.430856671403034	0.0733629579944663	0.653710695011022	0.202909725463141	0.383989421218594	0.0951907954639517	0.484891792568395	1.23281011251563	0.505716798592788	0.358500814774579	0.707091469681398	1.71455786632799	0.0771421789698552	1.32531384410952	0.070245031197058	1.99690276306137	2.68821264064034	0.0386813942493661	1.00112947941267	0.278475648515301	0.196969696969697	2.858750025112	0.519870894621431	1.37840936358546	Bacteria;Tenericutes;Mollicutes;Anaeroplasmatales;Anaeroplasmataceae;Anaeroplasma;
OTU_79	0.130351541814331	0.273473108477666	0.126197589368497	0.0701488292729169	0.191141028837364	2.0379991466506	0.00290301042180741	0.384852948163634	0.342184244231615	0.341533104156436	0.62953995157385	0.00895054822107854	2.71640175188229	0.575288963952077	0.0511112286081884	0.986687160671344	0.396411821633291	0.0295078511961218	0.253730844990485	0.252525252525253	0.724054706355591	0.863509749303621	0.0164028540966128	0.144023756495917	0.196547598701077	0.00351444436634568	0.201714573877963	0.587572165476719	0.271791264309011	0.0465167186559405	0.0795418390073178	0.993391600937966	0.0309223287324656	1.28744614768059	1.90130837457735	0.0270219147728808	0.0130934611255139	0.0969508943720006	0.00230877565626948	0.168251359705756	0.232469025418317	0.0708149881461868	0.0865051903114187	0.485677470512439	0.408680371081777	0.218587472676566	0.0897835743313486	0.0819249324877871	0.132582035134239	0.772564537403429	0	0.0240533296680641	0.45273907138186	0.0244526371228651	0.924357476635514	0.00921192022477085	0.156155551077977	0.112804976310955	0.0509479966519888	0.0449281150159744	0.801152982069433	0.0359550561797753	0.521064012713962	0.289503803945331	0.694071768451934	0.613759634598915	0.870780128017676	0.664229920032655	0.241830205234661	0.0873362445414847	0.22878059940517	0.532324009229648	0.14716425795253	0.0392828081596004	0.0702220535205921	0.756411771658196	0	0.00160151182716484	0.0759301442672741	0.0710318997804469	0.299743077362261	0.0361460299610426	0.388288711445123	0.0664802612283206	0.0367743630154978	0.0635240515201963	0.974319483041484	0.408213451370958	0.0827840927181838	1.22111858734736	0.314175289864107	0.0876654685719295	0.0569841156777548	0.0231290269287956	0.517944722005775	0.0419216902825522	0.0101350495350546	0.503216119148591	0.450106805004577	0.0496647628507574	0.0816659861167824	0.538269204056119	0.0522207563764292	0.861850443599493	0.0369989722507708	0.623114780123829	0.178020413007358	0.0874217575270133	1.42556092723441	0.134485288124542	0.101940647889451	0.00429793269437401	0.81373857685594	1.39843206102249	0.73989898989899	0.301343994214195	0.756399832458669	0.0133308449089503	Bacteria;Firmicutes;Clostridia;Clostridiales;;;
